-5.821163010165797402e-01,1.301787410832015990e-01,-6.082285088987524624e-01,4.836934867818925010e-01,-3.391511943203265878e-01,-5.639450689739704536e-01,6.567228996446385914e-01,-1.975461717830008235e-01,-8.399254246815850422e-01,-5.592365724879839739e-01,-1.000000000000000000e+00
-8.261616220752161510e-01,-4.398390990073119955e-02,-6.265711516304218742e-01,1.178597694303163967e-01,-3.219836210015161182e-01,-5.057484222480046476e-02,-3.620029235889963282e-01,-3.977692548004483353e-01,-4.830592155704931390e-01,-4.569296712047503650e-01,-1.000000000000000000e+00
-3.980952689776952047e-01,-5.707439146485927539e-01,-3.691170517223178460e-01,2.114403507717308450e-01,-5.757349897336477840e-01,-4.969872540737196864e-02,1.626428736630458616e-01,-3.174825250622529405e-01,-5.339690376387825621e-01,-5.469264115487511013e-01,-1.000000000000000000e+00
-8.567119410179315775e-01,2.093694346461696387e-01,-6.938571302626760362e-01,4.487182888408745574e-01,-3.138129482822943350e-01,8.266925512648271024e-02,-2.896277834433698128e-01,-4.309016051153556903e-01,-6.509378335213205080e-01,-3.784422640112826697e-01,-1.000000000000000000e+00
6.985404325453388186e-01,5.049821509332413916e-01,7.240529908781210278e-01,-3.539646640270481814e-01,2.589075160977298840e-01,1.698856409277471613e-02,8.051276576717880662e-01,2.845345201209878994e-01,4.750273307096167796e-01,5.975082368427876434e-01,1.000000000000000000e+00
-5.661305270216229202e-01,-3.574870963676158309e-01,-7.402932131607314892e-01,3.915254037137806953e-01,-3.906605704571813886e-01,1.930579902237539169e-01,-4.592657985409739352e-01,-2.850569491456920179e-01,-4.504040611787552550e-01,-3.835052522016488830e-01,-1.000000000000000000e+00
-6.731588303943167872e-01,-1.687267008226292497e-01,-7.191104276146758068e-01,3.567067453731714299e-01,-7.501002142960606633e-01,7.089619539809333126e-02,-1.566237047384329006e-01,-2.435622486935856701e-01,-2.937952360178325284e-01,-4.789618812240350465e-01,-1.000000000000000000e+00
7.142839120231926353e-01,3.541210109399138828e-01,7.163189840689451193e-01,-1.844762681932696768e-01,-6.601342852736458156e-02,5.361035355486909459e-02,-3.308749342246856129e-01,2.551893797285142984e-01,6.166545453691697487e-01,3.837147445360624132e-01,1.000000000000000000e+00
-7.850874558703140327e-01,-2.425207403154323593e-01,-6.792458335252570256e-01,4.645639016367475449e-01,-5.534703410706751647e-01,-1.780244536313360104e-01,-1.253530827759365973e-01,-1.994918971812211783e-01,-3.167564546965341288e-01,-5.265425405138581816e-01,-1.000000000000000000e+00
5.518789080862116503e-01,1.296602952395289332e-01,6.878244069229976221e-01,-3.107820490632009491e-01,2.215341853942841555e-01,-2.663234662801263752e-01,4.642883488170603812e-01,5.785826114953793731e-01,6.434135571365745543e-01,3.291925628953709659e-01,1.000000000000000000e+00
6.671423558444413704e-01,2.771063754864128148e-01,6.502744629063001991e-01,-6.862377497305354179e-01,5.848204880872047706e-01,-6.230835447345905997e-01,-4.134941598880237379e-02,1.811851464616898166e-01,2.352524428371719489e-01,4.258245897313078232e-01,1.000000000000000000e+00
-7.705629399528990398e-01,2.453712765331128587e-01,-8.082656058729930093e-01,2.364139386561543987e-01,-8.183265075792383048e-01,-2.116657092878766466e-01,4.636076043678922787e-01,-4.747108599543948815e-01,-8.860286645996391375e-01,-5.345353101937797557e-01,-1.000000000000000000e+00
-7.516334848358234844e-01,-3.669048670183203686e-01,-6.524503654048530166e-01,4.987202579887474174e-01,-6.401839846772019449e-01,2.618635984843544762e-01,3.813623345443060142e-01,-2.108135074644472695e-01,-4.684910705557784882e-01,-6.075526680529135248e-01,-1.000000000000000000e+00
8.769345387084276355e-01,4.098377297705846356e-02,6.162524955473602795e-01,4.627010497023098523e-02,6.027908116196796229e-01,-7.908438970900317777e-01,4.919095543859741682e-02,1.248502059663552100e-01,5.176329171787842354e-01,6.267737776354053159e-01,1.000000000000000000e+00
6.818762400256840328e-01,1.032929787559019319e-01,6.842438070656898796e-01,-5.110605960627092603e-01,1.985190370176639352e-01,7.155938551106788559e-02,-1.059751190315441072e-01,3.751046031524742919e-01,4.474299954386632416e-01,5.217722501772409371e-01,1.000000000000000000e+00
7.715065484861036715e-01,-1.765118988957959933e-01,6.686194438603052514e-01,-2.929300740176139506e-01,5.170851124890515349e-01,1.728481546408031644e-01,-1.329921696516647156e-01,2.831697225646621074e-01,4.297192767136600589e-01,4.963191045394698131e-01,1.000000000000000000e+00
-6.136758838383314929e-01,-1.046934475810726850e-01,-5.642161282012974066e-01,3.124023953858353631e-01,-6.758834475239667849e-01,-2.943073271588283468e-01,2.813121454783427122e-01,2.161923030665824363e-02,-5.241677893079739192e-01,-6.371114642361839220e-01,-1.000000000000000000e+00
6.958818721095326731e-01,2.897866323741430383e-01,7.094994032861684508e-01,-4.011078615409300330e-01,5.816237089987186248e-02,-4.671703658151793448e-02,6.605851514902008059e-01,7.579959399287405919e-01,2.272310307799504381e-01,5.154353772884582296e-01,1.000000000000000000e+00
-7.824653695975190004e-01,-3.165187915830431353e-01,-5.687484571113764487e-01,8.935068122564544524e-01,-4.835379695456679672e-01,-3.897131268795428483e-02,-1.065661624553211340e-01,-4.826172013278795525e-01,-6.224233567533994371e-01,-7.427317122656726944e-01,-1.000000000000000000e+00
6.247370521449412406e-01,-1.231625480941711537e-02,8.773688382572957245e-01,-1.440689349709435296e-01,3.851294699473797323e-01,7.218982987114161975e-01,8.438463597347345413e-03,5.104795744736112528e-01,8.474966891791378965e-01,6.918658799096011336e-01,1.000000000000000000e+00
-8.781428783388767201e-01,-2.663710009190997652e-01,-4.729592770367656573e-01,3.173898375915958359e-01,-3.782311259899379108e-01,-2.860595258093114879e-01,9.414709185380454315e-03,-3.381275986330287697e-01,-3.675788592954813971e-01,-4.248194450914398734e-01,-1.000000000000000000e+00
-6.375551877950426105e-01,-3.051347477567099009e-01,-7.448529256252736097e-01,3.721460721476020361e-01,-4.460117560816357907e-01,2.820191536097871321e-02,-5.543498771228474453e-01,-1.519365374773367083e-01,-5.528142208650059786e-01,-6.140437772141897899e-01,-1.000000000000000000e+00
5.627735851497208674e-01,9.532438964348644017e-02,6.922454464601348612e-01,-6.702725311885939785e-01,4.962319231556140964e-01,3.078683648393409911e-02,-5.507271051768359849e-01,-9.953728244464610242e-03,4.825006610997487622e-01,6.335232157678731824e-01,1.000000000000000000e+00
7.522164861140588910e-01,-5.965066581002380630e-01,8.800431839421640756e-01,-8.754918295901201741e-01,3.197689549275487542e-01,-3.400331115136570048e-01,-5.127243373974561536e-01,5.379873029368602566e-01,5.673271415533701623e-01,4.050803472372995762e-01,1.000000000000000000e+00
4.543282499633253257e-01,3.830055150059168412e-01,7.602413663173089864e-01,-1.440381145807664298e-01,4.005659383449957089e-01,1.794497279835534087e-01,2.769562805377991932e-01,-2.414953824844968677e-01,2.820500645608573498e-01,4.830103476864715528e-01,1.000000000000000000e+00
-6.389160025310898217e-01,1.549151799517796135e-01,-6.210399995073108137e-01,3.171249145288452809e-01,-5.488776898391467540e-01,-3.000099792506953911e-01,2.083352802057061304e-01,-7.248017815644935968e-01,-4.035508364019918526e-01,-3.770001696506140032e-01,-1.000000000000000000e+00
6.816510992006619141e-01,-3.493517179195604339e-02,6.133952818151776620e-01,-8.337666677385882075e-01,2.489907012023727662e-01,-1.458816044916246835e-01,3.515726218138841563e-01,-2.461760471980345422e-02,5.531352295852683953e-01,6.801677394444574087e-01,1.000000000000000000e+00
-6.773635775299132744e-01,-8.779616963399327068e-01,-6.423585412468073574e-01,6.109464811651412752e-01,-1.797322093477188298e-01,-2.529277293621519096e-01,-2.579782897885674053e-02,-4.294026543481045399e-01,-9.044413569233576977e-01,-4.771393785206510252e-01,-1.000000000000000000e+00
7.623988222725053276e-01,1.153271776375210944e-01,9.138169906304172141e-01,-1.935362294559294094e-01,3.807546140082188613e-01,-1.808639548497759098e-01,-3.204937514791493802e-01,5.776742446930449582e-01,8.266112905074242123e-01,5.730365384601520118e-01,1.000000000000000000e+00
5.300334019302963551e-01,-1.848825403712918702e-01,5.836202940088608404e-01,-3.977612993951678000e-01,4.486609938384057972e-01,-2.980530859246313113e-01,2.338828989612389275e-01,3.549930223916761829e-01,4.723192205726828297e-01,7.157916880733448117e-01,1.000000000000000000e+00
6.317583209959901636e-01,-5.875400065076467060e-01,8.114496392232652955e-01,-5.368814816408098434e-01,3.320138336717809446e-01,5.407459165299211001e-02,1.156657345524376712e-01,-4.751186032444933982e-01,8.082941812656408986e-01,6.399008828765467838e-01,1.000000000000000000e+00
-7.133611211928696516e-01,-1.080369959998102036e-01,-6.885648914008437593e-01,5.877211176194221398e-01,-5.980579257834901519e-01,-6.120411413910211706e-01,3.900641928708648010e-03,-2.032928757141753140e-01,-4.012721807456556267e-01,-3.505293222115930529e-01,-1.000000000000000000e+00
-4.654227189631544581e-01,-2.843030624580916710e-01,-6.975442101190345578e-01,6.763299860119706963e-01,-4.147120674320116107e-01,-1.922635501800555868e-01,1.939215413889978645e-01,-1.979964865750806213e-01,-7.580069270841798268e-01,-4.946893954313460462e-01,-1.000000000000000000e+00
-7.887051044638948571e-01,4.858232109640548968e-01,-6.460725718526805217e-01,3.290944088296362535e-01,-4.726700727157349124e-01,-2.567817946823351960e-01,-2.079390726832390790e-01,-4.678381305254012412e-01,-3.819839092130870029e-01,-6.026656939849026617e-01,-1.000000000000000000e+00
5.610758167377254413e-01,-3.272885238429020238e-01,7.672621723808950023e-01,-4.378699904925793529e-01,1.248898729444114508e-01,-4.675753466911563017e-01,-9.383723036012365792e-01,5.820774879586385619e-01,3.324868106313260130e-01,8.016669381511116743e-01,1.000000000000000000e+00
7.334904203843668480e-01,-1.594066095378816050e-01,7.070037278778318335e-01,-3.741399424578675248e-01,2.319834134258723091e-01,1.495749011126603634e-01,1.890894207751090406e-01,1.135167643837560192e-01,4.219740215085584500e-01,5.213959305023894153e-01,1.000000000000000000e+00
-5.405836510216108781e-01,-5.439436445910905693e-01,-6.868420060128236360e-01,5.596647599321930011e-01,-4.903945980003380223e-01,-7.339545372671354428e-01,4.755099440036352210e-01,-4.392537491022288076e-01,-6.388411477394408955e-01,-6.948817400717968162e-01,-1.000000000000000000e+00
3.837063715729469027e-01,-2.094027014966548528e-01,8.273045435407604398e-01,-3.365603587237437910e-01,3.742523278668024589e-01,9.237321147842703084e-03,3.684404358744319818e-01,-2.571874730541002796e-01,5.777089750509055710e-01,4.818807996839236107e-01,1.000000000000000000e+00
-5.778502142964553334e-01,-8.158749913265874731e-01,-6.109389175732354849e-01,3.520681989354390029e-01,-4.637491723822891876e-01,-2.697737587059778619e-01,-6.252213199589974346e-01,8.710383970890034355e-02,-3.703191240564004949e-01,-5.480612194887830579e-01,-1.000000000000000000e+00
-7.184337834009550949e-01,-1.045702861051089894e-02,-5.844098463571727464e-01,3.997240283927324667e-01,-3.906824962785596655e-01,8.495052947972925317e-02,-1.112742665930517294e-01,-1.113804850584840800e-01,-3.225558549840245037e-01,-5.634048286117518956e-01,-1.000000000000000000e+00
-7.697099871146200201e-01,-1.377482361583179937e-01,-6.956764351755408970e-01,3.537759598542392636e-01,-6.833910702178223051e-01,-4.026313737889464228e-02,-6.880220092877586957e-02,-4.121337551243740016e-01,-5.918058782065696022e-01,-4.394579113393330960e-01,-1.000000000000000000e+00
5.191638226852310911e-01,4.690776599576879091e-01,6.873145549987752512e-01,-3.794009805766762611e-01,3.167694421630238288e-01,6.395231344290586151e-02,5.883082508331960447e-02,3.672324149786241332e-01,5.141433995476517582e-01,3.652945062835661894e-01,1.000000000000000000e+00
5.837584511168221191e-01,3.760973017443446365e-01,6.317148125231201172e-01,-3.507123340349600493e-01,3.447274082448033017e-01,5.803534487776818018e-02,-1.112873541520797982e-01,3.073666325057700099e-01,6.480280057946091743e-01,7.193878140763207973e-01,1.000000000000000000e+00
-5.660545878634484218e-01,1.340110739406462637e-01,-6.047229532178669542e-01,2.269270387226701713e-01,-3.540934167196236881e-01,-2.627153751629696110e-02,2.923592021311427480e-01,-2.771134963290350361e-01,-3.875426483014706713e-01,-6.792747576051134661e-01,-1.000000000000000000e+00
7.284573086226882044e-01,2.444738379680886364e-01,7.801103707700197676e-01,-4.600853128024660066e-01,2.216292911371059715e-01,-5.725540134712781004e-02,1.693052281622280386e-01,6.500141404331549744e-01,6.189311211770639476e-01,3.118220228532113669e-01,1.000000000000000000e+00
-5.492013912991998703e-01,-9.340306424284472442e-02,-7.570703586209309721e-01,5.907805676902297964e-01,-3.208825709786111702e-01,-9.228410207149528866e-02,1.773072897352758748e-01,-5.239077445140977174e-01,-6.790931559364640213e-01,-6.387360408866897821e-01,-1.000000000000000000e+00
6.385790297987878894e-01,1.575719574598598571e-01,7.660272203076792241e-01,-3.233969452914564613e-02,3.261206151288347233e-01,-2.479981719968447074e-01,4.259449657424174696e-02,1.523626964037561038e-01,3.524121183739371554e-01,7.235810542311352789e-01,1.000000000000000000e+00
8.364757222813186122e-01,-5.014751199458200581e-02,7.328170022422560992e-01,-2.725156917678763779e-01,-5.258917271591595499e-02,-3.820200977160830291e-01,-5.786915797306301235e-01,1.025360606107958983e-01,3.728839220318750369e-01,4.635835182473431737e-01,1.000000000000000000e+00
-7.058546945382273563e-01,-3.970656748502423561e-01,-8.024746509507660885e-01,8.332633119125532062e-02,-1.342277759029368855e-01,-1.012466814582242414e-01,2.921885551692926519e-01,-5.166849532460112693e-01,-6.977335266336346375e-01,-7.224636621601383535e-01,-1.000000000000000000e+00
-7.553447615633075429e-01,9.897545578619026951e-02,-5.287236811659894453e-01,7.105292922685770840e-01,-3.511672785549339038e-01,-4.008254734346148318e-01,3.901153453855639164e-01,-7.622861892962138342e-01,-4.854292040814655596e-01,-5.845258040725487270e-01,-1.000000000000000000e+00
-6.089824501084779573e-01,-1.984574812560468415e-01,-7.057364633624324535e-01,4.918158921069462064e-01,-7.925478744072111947e-01,-1.061924224159147556e-01,2.705381885608759696e-01,-6.199372525865785022e-01,-5.792116681256689326e-01,-5.311267579028127184e-01,-1.000000000000000000e+00
5.941454818519089631e-01,4.986784664951032786e-01,6.966252345104158028e-01,-1.133560181827737434e-01,1.815518073429029933e-01,-2.132724714248146469e-02,-4.625127466738364612e-01,-6.363890918558900989e-02,6.187193546980970238e-01,7.444388403446375868e-01,1.000000000000000000e+00
-7.316383020681149763e-01,-6.771773997402485978e-02,-6.193419972609314206e-01,3.027203708901507473e-01,-3.118967253530520178e-01,-1.071081418541361963e-01,3.950539385464144626e-01,-1.863538715448577188e-01,-3.454371676277959713e-01,-5.711109058221992552e-01,-1.000000000000000000e+00
-6.662994580379287823e-01,-2.097472482309860053e-01,-5.881726764380447170e-01,5.589680767972952102e-01,-4.622956654492366146e-01,-2.465615891431434115e-01,-1.703665796755864381e-01,-4.772262112339782369e-01,-6.760899337685311039e-01,-5.998400676069186588e-01,-1.000000000000000000e+00
5.242720635952988761e-01,-1.440517346984743763e-01,7.821151980404752457e-01,-2.505093382099164989e-01,3.646778644145770576e-01,-3.647924757082678937e-01,5.623186546339895564e-01,6.681680710790693922e-02,2.822785796468935127e-01,5.825903130314686873e-01,1.000000000000000000e+00
5.771590985830488130e-01,-1.329317902658708195e-01,7.670974548396330972e-01,-4.560945056822094390e-01,4.141127577346077615e-01,3.841588959749997478e-02,1.426793406043538326e-01,3.436310840961578350e-01,5.903463863135595124e-01,7.071500749011226938e-01,1.000000000000000000e+00
6.847612889289560467e-01,-4.189904009280230879e-01,6.764725957104228415e-01,-1.753077943264306215e-01,4.104629683277750685e-01,-2.973788003309083550e-01,-4.099850942897982353e-01,4.836950413584895081e-01,6.008299203049886072e-01,6.950823930804741480e-01,1.000000000000000000e+00
4.716997082276198627e-01,-2.684605425311707982e-01,5.069393054261875919e-01,-6.345707680235930237e-01,4.085474891366992489e-01,-3.201776213318394682e-01,1.376781275898375512e-01,8.937964813960785904e-02,4.099650950189398513e-01,3.508309866890047535e-01,1.000000000000000000e+00
-5.423627423405891212e-01,-1.367210234776468081e-01,-6.334410739059430639e-01,4.162551954443347579e-01,-6.905320907406649056e-01,-3.088913355914879588e-03,1.399283310001475655e-01,-1.851568584646329230e-01,-4.286959827304192561e-01,-3.832974551228343074e-01,-1.000000000000000000e+00
8.276409614963308181e-01,-2.027407296312085938e-01,7.880183073011997053e-01,-3.584501851204893175e-01,1.015119460388868577e-01,-2.070894659505595481e-01,1.655135007839181327e-01,1.153316729551736586e-01,8.011382460679520312e-01,6.498834839087670456e-01,1.000000000000000000e+00
6.969700007313647250e-01,1.219013551173903087e-01,6.370626556128240470e-01,-5.959010058387437248e-01,5.403531424420229268e-01,-1.435935074001903899e-01,-5.042304737052427654e-02,2.064903123230243942e-01,4.737268825438519793e-01,4.448886243731973167e-01,1.000000000000000000e+00
-6.306918329867851059e-01,-4.137330131773763187e-01,-6.989372237181873393e-01,4.454129901067562791e-01,-8.072456973793276092e-01,-1.927851035432976978e-01,-4.171736120330005182e-01,-6.864597169407944399e-01,-6.458349383483907857e-01,-5.906304965237936244e-01,-1.000000000000000000e+00
6.005634837183346786e-01,3.337276824349392212e-01,6.336918769952751829e-01,-4.914884043826246440e-01,5.282738146249150724e-01,-1.962238370921942643e-01,1.585369293555247694e-01,4.877220689036261270e-01,5.071505167693090010e-01,2.951005695719808863e-01,1.000000000000000000e+00
5.531687675330707599e-01,-3.244441343827308977e-02,9.801633867247130372e-01,-4.532823419141445154e-01,3.675936240653301379e-01,-2.839896321091215370e-01,-7.346995544885492890e-02,5.284418354991735622e-01,3.183385404312738531e-01,5.859787658413970757e-01,1.000000000000000000e+00
-6.630673094335406415e-01,-3.908468546552632539e-01,-7.518745387247456335e-01,5.799700213765895951e-01,-2.277039072417165189e-01,-3.836528266405148102e-01,1.404714928817729636e-01,-2.088591729256108476e-01,-4.504670917530671503e-01,-8.620249150192305088e-01,-1.000000000000000000e+00
5.194829214998422096e-01,-1.266782951856703643e-01,7.047188055284889785e-01,-5.225548473396277593e-01,3.329268371787277303e-01,-2.614346644363241268e-02,-9.378192672094831650e-03,-1.729987060034301471e-01,6.092105836523648010e-01,7.218707895117835172e-01,1.000000000000000000e+00
5.537665841661749688e-01,-1.719863048068370759e-03,7.471752241004836481e-01,1.245124026282029561e-01,5.531215526930037818e-01,3.411867147162039871e-02,-1.964168231872458481e-01,-8.702612312301527542e-02,6.086937975563578851e-01,3.454022198941741340e-01,1.000000000000000000e+00
6.148174569416303692e-01,1.221455552169039560e-01,7.053967094532817006e-01,-2.208805702423889405e-01,1.909059850452989038e-01,-1.964222020945141089e-01,7.235062951613802085e-04,5.192114364170639096e-01,3.529114978007900083e-01,9.318411250682949731e-01,1.000000000000000000e+00
6.439404797951328030e-01,4.591132263699563287e-01,7.497151815134889263e-01,-4.134675710526778403e-01,3.802773485941207676e-01,-7.133922953725879701e-02,2.276160926731574108e-01,6.360086168597931522e-01,5.165850597591125082e-01,3.966770716101212235e-01,1.000000000000000000e+00
