5.433950809175740471e-01,2.417305274358452216e-01,5.027236273917319309e-01,3.335463710661060732e-01,-5.018933924365767130e-01,4.725023285852315569e-01,-5.215784890033082766e-01,1.714252113251923393e-01,-3.782488664408441004e-01,6.720950612418435943e-01,1.000000000000000000e+00
-3.873332309028423293e-01,-1.407202890476444423e-01,-4.164983301710023511e-01,-3.029163349395296301e-01,5.449578968821964242e-01,-5.983688368135658964e-01,2.971451041456850684e-01,-2.721536579907243292e-01,6.053833855769985561e-01,-5.877415140029399465e-01,-1.000000000000000000e+00
3.850582991932582910e-01,-1.109602163561547172e-01,1.221186486410528182e-01,5.905363580255380551e-01,-6.086419639850522145e-01,7.382326496172985086e-01,-6.963165894437495229e-01,5.518625129271580443e-01,-4.125706445027401692e-01,5.146733114261482500e-01,1.000000000000000000e+00
2.016123283131536770e-01,6.677021636570001917e-02,9.692716461260797445e-02,3.917061075116686775e-01,-5.813213113964774692e-01,3.793386730611849611e-01,-5.056750341471613064e-01,5.840749949692801701e-01,-1.663600004824430378e-01,5.921111086634768261e-01,1.000000000000000000e+00
6.262442975074853369e-01,-2.522876196010903627e-01,3.701189424737540978e-01,2.047025545248549738e-01,-7.720234288332886718e-01,6.591571512685983070e-01,-4.108491597631336867e-01,7.812109968961084006e-02,2.753377404144745633e-01,6.221584632058462239e-01,1.000000000000000000e+00
3.254248206626432216e-01,2.166158295332074601e-01,8.334495436177706829e-01,5.784075894279374630e-01,-9.567949421857937509e-01,3.754780918565816528e-01,-3.196643330714998288e-01,-3.577548919051246057e-02,-4.038624020874466147e-01,5.244011153549540394e-01,1.000000000000000000e+00
7.572046210787499732e-01,-1.342405760393576841e-01,3.602973905673962918e-01,4.940735176044871446e-01,-5.548879142845877244e-01,7.209302338452857617e-01,-3.377412486454184903e-01,5.329005438311735787e-01,-5.746590181899424721e-02,3.907698886087488388e-01,1.000000000000000000e+00
5.914865781591152061e-01,-2.801082309418205796e-01,5.780931708511101164e-01,5.248429006559978127e-01,-5.848202674433508053e-01,7.441268607427865556e-01,-4.062494146846026277e-01,-3.101546997879706113e-02,2.918771715580898984e-01,3.690309282053291229e-01,1.000000000000000000e+00
3.317764059447344538e-01,1.595262175128744353e-01,2.805776383766305226e-01,2.387714489921428651e-01,-5.927106850312149344e-01,6.152102355720524551e-01,-7.195930825571020817e-01,5.909845245459038887e-01,-7.285013244951779043e-01,1.305831842114363317e-01,1.000000000000000000e+00
7.014424359831612499e-01,-4.167653103682549265e-01,4.628113534844742194e-01,4.576859827451441043e-01,-7.381013432137676356e-01,6.533824639021239555e-01,-7.691455689732739076e-01,-2.597591168492219271e-02,3.045028730938068584e-01,6.900441753298792724e-01,1.000000000000000000e+00
-9.108405405672637123e-01,1.550634290710433127e-01,-3.426160897333718758e-01,-7.151559832649871939e-01,6.386166492209647272e-01,-6.346859256437388241e-01,2.091319858207292270e-01,-4.198842055306666321e-01,1.955682008554857632e-01,-6.441461710747287128e-01,-1.000000000000000000e+00
-5.802679232892893335e-01,1.104047224275648276e-01,-5.022034757019071538e-01,-5.648878833902191143e-01,7.764183480448325625e-01,-5.407203844058684483e-01,-1.745976277779159869e-02,-7.651633028968873873e-01,-1.944775648005210300e-01,-5.075142912471934942e-01,-1.000000000000000000e+00
-5.341095557174646569e-01,1.198212576797899054e-01,-4.520430129186064905e-01,-8.792790519078161893e-01,5.442045136684715567e-01,-3.918304290019095637e-01,3.992346548350756974e-01,-8.500225991482321386e-02,1.549213364621544464e-01,-6.948497779869353685e-01,-1.000000000000000000e+00
2.425403700613169011e-01,5.884270646013083361e-01,3.659816663526751501e-01,7.068767307186964999e-01,-5.975763164340111011e-01,6.678010978918649254e-01,-6.659515696903013371e-01,2.348323160863853287e-01,-4.492778717273364641e-01,4.682217518550229052e-01,1.000000000000000000e+00
3.473639595488356990e-01,3.670423821805117726e-01,4.301261521824637502e-01,6.439972277390574318e-01,-6.182301237577045860e-01,6.912868568066891095e-01,-4.202593150968580438e-01,2.370242454540113508e-01,1.727920157214750674e-01,4.315664673464197909e-01,1.000000000000000000e+00
8.814568814491989812e-01,-3.271249560889843977e-02,5.817829782487393686e-02,4.543183048272005919e-01,-2.957889802140841184e-01,5.289817690836908781e-01,-5.366330683590092576e-01,4.454340277068926657e-01,-4.187102516250833517e-01,4.798726960644702499e-01,1.000000000000000000e+00
-1.161417720707795809e-01,2.694404239004510870e-01,-4.393450660369863092e-01,-5.653121315437237282e-01,8.880375172649634941e-01,-3.290048472685362935e-01,1.027797905447633831e-01,-1.513833526721827805e-01,-2.169189981438570669e-01,-5.229764306571146326e-01,-1.000000000000000000e+00
2.788698313326263278e-01,1.980166471025444075e-01,3.781521659550060033e-01,6.619976706349004481e-01,-4.178199900517826082e-01,6.303904017125527837e-01,-6.334737531865574089e-01,4.755872381774799429e-01,-5.842052128890600216e-01,7.109008601956680051e-01,1.000000000000000000e+00
-5.626719082680016193e-01,1.244897982540011938e-01,-2.993869416168511988e-01,-4.597646510491300020e-01,6.138870454391804898e-01,-6.635368600590564325e-01,1.745533589687910947e-01,-5.763776801642596093e-01,3.607991095452955932e-03,-6.623024390550732443e-01,-1.000000000000000000e+00
5.586569003015946500e-01,-1.091119895628187564e-01,4.304404028867248044e-01,1.303238921015339447e-01,-6.108252429090208491e-01,8.422168573901807065e-01,-3.994487790166027508e-01,-1.667784436971108120e-01,-1.430797350998620487e-01,2.789187184670053332e-01,1.000000000000000000e+00
-2.857333344130186248e-03,7.425131152864006268e-02,-2.693478656830781137e-01,-3.013850138081035634e-01,7.631216540112697455e-01,-5.897582957570544071e-01,3.638158482928298687e-01,-1.801412980764582339e-01,1.128566764605620776e-02,-3.524751679592555420e-01,-1.000000000000000000e+00
-2.549018663500568493e-01,1.079378309863603391e-01,-4.045639232871863777e-01,-4.986595665225390661e-01,2.019817538527858836e-01,-7.938211445798204480e-01,3.112747069070526118e-01,-7.616511651939708583e-02,3.716281219587327378e-01,-4.470536910091041372e-01,-1.000000000000000000e+00
8.880418964126788328e-01,3.661629936366495031e-02,2.674063094751957248e-01,5.337639766648599737e-01,-4.209504703867302244e-01,4.331708363398802941e-01,-7.403378186643914116e-01,4.642946671848390272e-01,-1.038074944692484181e-01,3.931802236277153195e-01,1.000000000000000000e+00
-2.259873568418855339e-01,3.603638625139446994e-01,-5.263648875832320773e-01,-7.696832990963997645e-01,7.056212354172409773e-01,-4.895941296091117501e-01,3.740482785491413553e-01,-6.496360400031001570e-01,-3.653843263219682669e-01,-6.807955625644684927e-01,-1.000000000000000000e+00
1.222605063906991862e-01,1.896771707728026612e-01,-4.057779676072001962e-01,-3.903378366752261464e-01,6.099674932675415162e-01,-5.254939572838219775e-01,1.060069675652691723e-01,-3.982612142450989157e-01,5.976625657386307466e-01,-5.955735627888889550e-01,-1.000000000000000000e+00
-6.013378873183226059e-01,4.159801785300194510e-01,-1.783572955706436147e-02,-6.786444722471924873e-01,6.910301229756459218e-01,-4.776957934674435080e-01,4.648824802255474564e-01,-3.589905981112410105e-01,4.985745667278220772e-01,-8.587354649550399399e-01,-1.000000000000000000e+00
-2.171661547752137267e-01,-4.566179093107831655e-01,-2.284410078010234990e-02,-5.308410343653093832e-01,5.561267585768863153e-01,-5.524813471960994260e-01,1.831491061954970689e-01,-4.141218879872961001e-01,-3.616788730664026730e-01,-4.178829101505004973e-01,-1.000000000000000000e+00
-2.454963212662704120e-01,1.839815306208949508e-01,-1.469284898324679789e-01,-3.863780023106633266e-01,4.816109886175473642e-01,-5.104238307837083433e-01,1.297264146479442104e-01,-5.145259879834573891e-01,-6.225080630121011538e-01,-4.723788804272818775e-01,-1.000000000000000000e+00
-2.282697357820424600e-01,7.549495203923095588e-02,-3.658340979719222341e-01,-4.237103184412001067e-01,4.761461435083447213e-01,-6.675331250644205294e-01,4.543042707494769905e-01,-2.440636816578833634e-01,1.134914751365734276e-02,-4.365117319362863402e-01,-1.000000000000000000e+00
3.890876251847203982e-01,-9.852730298844925017e-04,4.517846748748040042e-01,1.029298282746468063e-01,-6.233182150001116417e-01,6.966112327411593252e-01,-4.501727838152978500e-01,4.715749691037274260e-01,4.412807332512347358e-02,4.101007503156967049e-01,1.000000000000000000e+00
3.037280106702233695e-01,-8.278446207334022588e-02,3.182706911873232070e-01,8.453436344004526815e-01,-6.892189934697970921e-01,4.229867108093109396e-01,-5.453302025954642751e-01,2.339352856871543818e-01,-4.628304149727346939e-02,4.024780346431962030e-01,1.000000000000000000e+00
-8.712557018413003007e-02,-3.595050834571140719e-01,5.999197512873122307e-02,-7.880941102799883247e-01,6.875207361052887434e-01,-2.572884638388441836e-01,2.417742524424255635e-01,-2.247095912397727158e-01,-2.095471937029396159e-01,-7.985690135914076393e-01,-1.000000000000000000e+00
-6.273975697828932940e-01,2.288024198341309656e-01,-2.449700324526149497e-01,-5.305343600088530120e-01,4.678760238698644880e-01,-6.076151191855728717e-01,1.613955300573908236e-01,-5.695469792035366963e-01,-4.431141522883028649e-01,-5.799249527976467755e-01,-1.000000000000000000e+00
-9.297114979874421259e-01,3.650157603561781094e-01,-6.138470605784374090e-01,-3.967179979522506006e-01,6.901608727915092834e-01,-3.472082816932204885e-01,5.521451129436635297e-01,-2.941625013439739256e-01,-4.145630041056880266e-01,-5.367284723353252796e-01,-1.000000000000000000e+00
-3.028347868277125876e-01,4.500248002045417195e-01,-1.078253915329417945e-01,-6.886094481334481543e-01,4.387506957882300052e-01,-6.236085176516341644e-01,6.022752048676526249e-01,-7.002837852403522856e-01,-7.015661988339383370e-02,-7.775128922020224653e-01,-1.000000000000000000e+00
-1.302716451838186185e-01,4.153224134064275042e-01,-3.668633562114308466e-01,-5.559567362471198315e-01,4.673266267085728343e-01,-5.466633982997031183e-01,7.117057867023623974e-02,-3.098280553730261011e-01,-2.661980282430636002e-01,-3.245693988921766193e-01,-1.000000000000000000e+00
-4.522981468207420974e-02,-4.749478366861175083e-01,-1.160394941571364358e-01,-7.419622176524243162e-01,4.801451510948109291e-01,-4.153202795836965500e-01,2.593548511578014359e-01,-1.831263745124039888e-01,1.934733838661397698e-01,-5.375162971602278628e-01,-1.000000000000000000e+00
2.748764793500860781e-01,5.048925374264001675e-02,1.829961278362646215e-01,4.559119427148928261e-01,-2.146246674605953308e-01,6.790096430152485762e-01,-7.611353707861253648e-01,-1.230184199262300826e-01,2.414546379933573128e-01,6.443079992852646098e-01,1.000000000000000000e+00
-4.597963612025710578e-01,-6.458882647044861258e-02,-5.842775840276199784e-01,-1.396573065952547710e-01,5.815085781847278978e-01,-7.320528303264082215e-01,3.407001257311218501e-01,-5.445411422038997085e-01,-1.300931568934959870e-03,-6.503727910569455650e-01,-1.000000000000000000e+00
-9.778092952497203783e-01,3.712922973953203254e-01,-4.974408069168069213e-01,-5.152853795076943744e-01,4.763432475442681557e-01,-3.560578856143756799e-01,1.352698667808170940e-01,-2.429458468456456854e-01,-1.775608001164448169e-01,-6.645763947159440965e-01,-1.000000000000000000e+00
7.455168528146716156e-02,1.008819449654585476e-01,5.008591386666352285e-01,2.788346323387235204e-01,-5.205068994577303210e-01,4.421725319667584309e-01,-7.980472096580053520e-01,3.991991473154981040e-01,1.787910351092261152e-01,6.656976611577872793e-01,1.000000000000000000e+00
5.410191992928251592e-01,8.191491480099521993e-02,4.204205586644220727e-01,6.313886206519789823e-01,-5.738287727168516206e-01,6.245299800896044751e-01,-8.332158886252613028e-01,2.998822100664139123e-02,2.487437820374918118e-01,6.444998228116202155e-01,1.000000000000000000e+00
-4.614280577330025501e-01,1.996482477218606277e-01,-2.805955676667204468e-01,-6.029644921306147598e-01,5.767182881840157149e-01,-3.783155050734761105e-01,3.513605811471839369e-01,-5.225784860645520391e-01,1.007011744433583544e-01,-6.320223086458049977e-01,-1.000000000000000000e+00
-4.766327247519712706e-01,-3.176228617907694840e-02,-6.550373866765961672e-01,-2.890667148333658787e-01,5.715355522961234058e-01,-6.518052786576538082e-01,1.843819974669301809e-01,-2.849665683939839878e-01,-2.332756925603662879e-02,-6.166465215491756524e-01,-1.000000000000000000e+00
-4.074787754489757052e-01,2.754600026342699515e-01,-3.964761141708808001e-01,-2.397822983125283969e-01,5.721646751927216279e-01,-3.066168040974157627e-01,6.624271402327416292e-01,-1.382590126640342865e-02,-1.943513315856129076e-01,-5.652650914917325409e-01,-1.000000000000000000e+00
-5.240295012517823814e-01,4.491521351526293060e-01,-3.574725795038420362e-01,-5.352066987868442371e-01,4.252905558879555015e-01,-6.097113234549500493e-01,5.470402576664640248e-01,-6.387722315378954185e-01,1.910529589531559935e-01,-7.001893483791226114e-01,-1.000000000000000000e+00
5.769037010088963191e-01,3.919307214122991212e-01,6.369994604358470980e-01,6.306658413278567465e-01,-6.764428157075006443e-01,6.506542234983980766e-01,-7.284742590273384222e-01,3.856593145168777381e-01,-4.363962113061150561e-01,9.008468474217349309e-01,1.000000000000000000e+00
3.638885190696548033e-01,-3.285242027455090863e-01,4.876417821911238626e-01,1.000000000000000000e+00,-5.772003291729892460e-01,7.322768929842954355e-01,-6.937340902785819052e-01,5.782914619684000890e-01,-1.609313638745546449e-01,2.253514894981553107e-01,1.000000000000000000e+00
3.816468548425857588e-01,-4.881275284849184715e-01,6.034941175314105788e-01,7.377411906573353439e-01,-6.942029528995643517e-01,6.975685154771645857e-01,-4.575431688635651639e-01,2.558004309072284821e-01,-2.334698425890913143e-02,4.637152437882207101e-01,1.000000000000000000e+00
-5.347220684773814625e-01,-2.636819232987148709e-01,-5.248692640981788005e-01,-7.971342892899786481e-01,6.549077822250946035e-01,-6.076325521518959327e-01,5.993387851863306581e-01,-5.567332191149478859e-01,4.673840466597729559e-01,-7.053604427168261859e-01,-1.000000000000000000e+00
7.552526219098818494e-01,-2.406360271071807944e-01,3.563854383387095037e-01,6.929252291600173086e-01,-6.500056714230078025e-01,5.720165210504185582e-01,-3.435778115818066691e-01,5.087718466857665822e-01,-2.005577995918179646e-01,5.688726162949780951e-01,1.000000000000000000e+00
-6.320817325013945442e-01,4.337894368270500678e-02,-2.988136290686526086e-01,-4.913529998599686088e-01,5.906858898916264033e-01,-6.015856584965391107e-01,1.699020827100417019e-01,-3.367361602325353864e-01,-7.398189770394436593e-02,-5.048026101968724477e-01,-1.000000000000000000e+00
-1.815185278542044145e-01,-1.185193980157084326e-01,-2.205618303932608271e-01,-5.426661669496273266e-01,6.653354053257888312e-01,-7.270273282882013799e-01,7.001127877203924266e-01,-5.056341537427981869e-01,2.850433295178209647e-01,-5.793670899952239051e-01,-1.000000000000000000e+00
1.970865949297753161e-01,1.251073811379224132e-01,4.995963429590477567e-01,4.906245833817005630e-01,-6.441157268090419441e-01,6.215528517645545481e-01,-4.687262349565233799e-01,4.074628639360783344e-01,-5.535393233705323546e-01,2.611169486449871346e-01,1.000000000000000000e+00
3.954850306019883632e-01,1.603907196878573416e-02,1.922381789775562400e-01,3.222647677623426965e-01,-4.268718982755088653e-01,6.863745048119941350e-01,-5.631266504795227057e-01,2.543699728715954622e-01,5.779757038729185226e-01,4.025285380976544314e-01,1.000000000000000000e+00
-6.383323930674962288e-01,2.217083019975221170e-01,-1.966440631359014368e-01,-5.548371371427951448e-01,4.827559626700358431e-01,-5.680239843666332611e-01,6.951825778815171608e-01,-3.747478517161240141e-01,1.248143895221387467e-01,-6.692580250515691720e-01,-1.000000000000000000e+00
-2.934680106614226958e-01,1.942805723858462841e-01,-4.834448508722695159e-01,-4.818402403993033989e-01,3.771726349286796953e-01,-4.072142609145005254e-01,4.127542448453408452e-01,-2.974790608628005151e-01,-2.610458020586783334e-01,-8.802077691556544625e-01,-1.000000000000000000e+00
-6.637799230499195069e-01,1.024591425926155708e-01,-2.810425785278256594e-01,-4.192624552428783069e-01,4.645608092268539435e-01,-2.561485858386308712e-01,4.031328430277826280e-01,-8.824269181925395444e-02,-6.014381277709093254e-01,-5.842279165445051214e-01,-1.000000000000000000e+00
1.878368907550564959e-01,-9.761189909805789711e-03,7.170323823285909004e-01,3.244736953568914117e-01,-5.508264515295253627e-01,5.083075492833052378e-01,-2.280807207487268728e-01,3.555632223767052347e-01,-1.263098283552688272e-01,5.099861776982029804e-01,1.000000000000000000e+00
-5.651388126017116154e-01,3.991374031360566121e-01,-1.300922728781135351e-01,-5.292657119874286664e-01,5.320652888044460349e-01,-3.059103047558751065e-01,4.600521780680181250e-01,-3.766746703091594650e-01,1.189747139083587868e-01,-6.898212261291715164e-01,-1.000000000000000000e+00
1.944823157258703805e-01,2.489400000997727957e-01,4.597312938819344552e-01,4.202567890406531115e-01,-4.304112454594695159e-01,5.078849680581656312e-01,-6.003892541914610526e-01,2.038089430939171720e-02,4.582679688670059370e-01,4.206248758864223891e-01,1.000000000000000000e+00
-3.551967847983124038e-01,2.780224949308927052e-01,-4.646077959763773579e-01,-6.465308047757136745e-01,6.920352574816094338e-01,-4.489232210242853904e-01,2.849403555566877300e-01,-2.005382709567468669e-01,-2.487799619433865850e-01,-6.903117565947762824e-01,-1.000000000000000000e+00
-6.039326466580687836e-01,6.948742621267007813e-01,-1.182360783538070059e-01,-2.492194257184743300e-01,8.378837568608172859e-01,-4.957560887672816108e-01,5.486936144244290992e-01,-2.622625158339565443e-01,-5.862764847214574360e-02,-5.795609406921897744e-01,-1.000000000000000000e+00
5.241520155764146649e-01,5.025927482301240090e-02,4.677665939642172699e-01,1.319473042104754024e-01,-5.969659973928457264e-01,3.740963540647616048e-01,-5.374327050641491965e-01,-1.774896500846785963e-01,-9.823740811465242473e-02,3.583690578171564445e-01,1.000000000000000000e+00
-5.582811153542210914e-01,1.900336407238545355e-01,-2.612206802253788096e-01,-4.821267272419433869e-01,4.705706138058353138e-01,-7.066595141133479308e-01,1.986425854762270404e-01,-1.364521164871457248e-01,-2.053753846996619892e-01,-6.963202487206862079e-01,-1.000000000000000000e+00
-5.856877628252790124e-01,6.931046617077996075e-03,-4.139414639660794482e-01,-2.256084897896295516e-01,4.048183545278180029e-01,-3.961702688089770996e-01,3.080591920355512103e-01,-6.991339417003241685e-01,4.500241816816741292e-01,-8.246323972957861903e-01,-1.000000000000000000e+00
-8.364048948230990987e-01,4.181206462161002335e-02,-5.712491041739636843e-01,-3.305655355618226654e-01,6.895465048384891160e-01,-4.527868662605107342e-01,3.213650083905105204e-01,-2.810376558870014696e-01,-1.078259955185325580e-01,-4.519992711957694365e-01,-1.000000000000000000e+00
2.880950782391077380e-01,-2.038510916013547281e-01,4.631565499214211901e-01,8.184911684248561414e-01,-5.935816018111188530e-01,6.785848490793101595e-01,-6.791660485153094839e-01,2.053370510120010040e-01,3.433341524361672725e-01,4.541342382091976271e-01,1.000000000000000000e+00
-3.790053213511854757e-01,4.858911846764089049e-01,-2.750710991029416963e-01,-4.977733236870445221e-01,6.165967752160367299e-01,-5.815208051821756374e-01,1.354243003126581746e-01,-1.430657019465087776e-01,-1.024541750510694627e-01,-2.178298342429041412e-01,-1.000000000000000000e+00
7.938904346176380855e-01,8.816056507814629128e-02,2.569634971627756670e-01,5.094443393201038006e-01,-4.902735224986226048e-01,6.232406964490005974e-01,-2.555942958540718957e-01,1.322570449919412416e-01,-2.183388244506958564e-01,6.677337234560215551e-01,1.000000000000000000e+00
3.266523437024589915e-01,-2.179553482637031081e-02,4.855481725852159869e-01,5.426156751614299445e-01,-7.048496513780009298e-01,5.648357580381015985e-01,-7.260183209876484023e-01,4.374728468321453789e-01,3.263425567143762862e-04,3.357021376335904694e-01,1.000000000000000000e+00
